Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
N19.JPG,normal,105.09227362204723,181.91282782565563,108.11380413385827,196.20249240498478,0.7181155157128503,0.5870943600393842,0.7320621606465643,0.5863866382357342,3.4372539370078736,5.1839543679087345,3.1454232283464565,5.389298778597556,4.988794161414419,5.436878100045616,4.937514979891599,5.452658548944615,0.07404609267226347,0.06254444042151147,0.07272505371426759,0.06191091977943146,0.2721141170028918,0.25008886504902905,0.26967583079369123,0.24881905027435391,0.9731820576585966,0.9534227324166267,0.9724110092431826,0.9497639825706512
N2.JPG,normal,285.3315698818898,503.92497984995975,273.9846210629922,497.29840659681327,0.5911689214569529,0.43239012546229577,0.5971787051435506,0.429017776522287,6.755659448818898,10.146072292144584,6.638041338582679,10.255812511625024,6.615515548281815,7.186273516675708,6.598721264880705,7.1942185235753655,0.022259490075620773,0.017207746362916616,0.022289710595046208,0.017134475585833805,0.149196146316253,0.13117829989337648,0.14929738977974868,0.13089872262873234,0.9718812702118372,0.9500802337699383,0.9729994843228478,0.9507366747104171
N20.JPG,normal,71.43073326771653,121.17936635873275,66.87955216535433,125.5785231570463,0.6410332610881248,0.46991579037358694,0.6517255506810014,0.4711065773400945,3.5521653543307083,5.517143034286069,3.3660187007874014,5.573191146382293,6.058241199216303,6.624772990924303,6.023702698768419,6.631035329639271,0.015762034881003358,0.010901516130020914,0.01507504217401013,0.01082588320548952,0.12554694293770502,0.10441032578256287,0.12278046332381276,0.10404750456156803,0.9781827495079768,0.9626102419427046,0.9795728270502674,0.961252887029178
N21.jpg,normal,90.15132874015748,126.52290904581808,54.71198326771653,126.54857709715421,0.7443789398026065,0.6190538548484655,0.7560976698331027,0.6173411201780135,2.9575541338582676,4.283836567673134,2.4328248031496065,4.297724595449191,4.799741169305821,5.232716670771028,4.748189522675343,5.236662893458972,0.10483883608148079,0.09377846841749853,0.10423082314670486,0.09344958214995479,0.3237882580969866,0.30623270305030864,0.3228479876764061,0.3056952439112437,0.9843931236055107,0.9781123157491945,0.9905283352770344,0.9781078753343542
N22.JPG,normal,113.53395669291336,175.15196230392465,87.68245570866142,191.81176762353527,0.6250947109760577,0.4926272668907176,0.6423361945395057,0.49416191665252673,4.401943897637795,6.325376650753302,3.9216289370078745,6.50232500465001,5.844082917153147,6.31834740965705,5.785066913555097,6.313255869295026,0.057158315061259034,0.0512408671912638,0.05731869459344389,0.051266649002390946,0.23907805223662634,0.22636445655460974,0.23941322977948376,0.22642139696236957,0.9578079156985184,0.9349225488697339,0.9674149860466225,0.9287326229775795
N26.JPG,normal,270.25,489.6390352780706,296.41252460629926,518.1145762291524,0.7091950487538028,0.5908498041842034,0.7292890193988619,0.5901843104050611,6.143085629921259,9.565131130262262,6.123154527559055,9.797507595015187,4.953818753708019,5.361194859223218,4.905093060969081,5.3696841057042946,0.16172986832057654,0.15481910119378547,0.1617559319103014,0.15462160144978718,0.40215652216590564,0.39347058491555054,0.4021889256435356,0.39321953340314514,0.9752805268837047,0.9552568749988464,0.9728874692568411,0.9526547853032684
N3.jpg,normal,78.74077263779527,114.0489800979602,57.849532480314956,121.14067828135657,0.690718781118773,0.5393835931554064,0.7066561408385372,0.5411694348250319,2.9296259842519685,4.389112778225556,2.6731053149606296,4.50740901481803,5.678887388871475,6.211202824795751,5.634192965475262,6.216484991377513,0.02065602208596995,0.015702180080657515,0.020666761609402128,0.016013991231900872,0.14372203062150893,0.12530834002833777,0.14375938790006768,0.12654639952168087,0.960235570256087,0.942233868882359,0.9707857366270302,0.9386419036867303
N5.jpg,normal,85.25492125984252,165.10806621613239,106.0707431102362,158.7980655961312,0.6755478292302104,0.5252850513667434,0.6824223619203795,0.5238964190250956,3.0391240157480315,4.936077872155743,3.304502952755904,4.946741893483788,5.698549692081189,6.215446570369167,5.677754609309479,6.219739588296763,0.03776188430062407,0.03311647692177521,0.0389292228169417,0.03320514874646217,0.1943241732276869,0.1819793310290353,0.19730489810681767,0.18222279974378114,0.9762012424218804,0.9535561008133826,0.9703905432776402,0.9553310657765068
N6.jpg,normal,121.66904527559055,228.5374170748342,134.1732283464567,220.71944943889892,0.6054176621725352,0.42435755690663096,0.6113928937953682,0.4207966946768531,4.422736220472441,7.171554343108687,4.637303149606299,7.147746295492592,6.526534724801219,7.148849264236247,6.526761221271303,7.156923602492872,0.01290618065855272,0.009325346817349972,0.012595491316470914,0.009410864627420867,0.11360537248982867,0.09656783531461173,0.11222963653363097,0.09700961100540949,0.9722675036121087,0.947492947819421,0.9694173767695674,0.9492891457456089
no 1.jpg,normal,43.83403051181102,84.58652117304236,50.833784448818896,80.01649203298408,0.7293632773292777,0.6141995169819775,0.7499656944167553,0.617568881528157,2.2123523622047245,3.5249550499101003,2.250246062992126,3.4718829437658885,5.001879950420851,5.426311774114751,4.933560960863632,5.4174777446089415,0.05363883927230747,0.04650502294990578,0.05514717657853286,0.04657706172006058,0.23160060291870457,0.21565023290018906,0.23483435987634532,0.21581719514454953,0.9708696737023194,0.9438289695055763,0.9662179199437053,0.9468637703535917
no 10.jpg,normal,137.9779773622047,206.83452166904337,101.67901082677167,199.08822617645237,0.806570174246947,0.7134861301753543,0.8172947553679669,0.7136695037121061,3.1007627952755903,4.4971169942339895,2.503321850393701,4.411804823609648,3.774539457249429,4.06904780701575,3.729530471206444,4.073168744738641,0.2854324937775853,0.2790130510510882,0.286656101266304,0.27862100568890835,0.5342588265790144,0.5282168598701562,0.5354027467862899,0.5278456267592906,0.9816597555183754,0.972620357111405,0.9864846698519326,0.9736457700965546
no 100.jpg,normal,44.81459153543308,92.26858453716906,61.88385826771653,92.53952507905016,0.7519316402094494,0.6488566381758277,0.7757949205391839,0.6508506996500598,2.1023622047244097,3.3187426374852746,2.2080462598425195,3.340442680885362,4.711230053731938,5.09040421085018,4.634625618937827,5.0864412071360015,0.055497068208491894,0.047609612300258744,0.05713464686206718,0.047936011489854206,0.23557815732468046,0.21819627013370038,0.23902854821562042,0.21894294117384605,0.9723953197800429,0.9431870177938144,0.9618810735582229,0.9430201902624065
no 2.jpg,normal,78.65735728346456,118.36505673011344,67.17199803149609,129.52210304420612,0.8099600785286621,0.7200702238328004,0.8115577088896169,0.7190905140649501,2.2416338582677167,3.3797507595015186,2.1542814960629926,3.548019096038192,3.86438717467498,4.201618320454084,3.8511957753513304,4.216380884238413,0.18932720427696714,0.17699742851900604,0.19024305327663393,0.17661366893196925,0.435117460321885,0.42071062325428155,0.43616860647762573,0.4202542907954293,0.975722169636073,0.9636231980030578,0.9792671603809712,0.9601943341487205
no 3.jpg,normal,86.17851870078741,126.82782565565131,56.76021161417323,123.94494388988775,0.7165228224983725,0.5820049520431648,0.7407196709333482,0.5839010103511172,3.327509842519685,4.838365676731353,2.5996555118110236,4.804389608779217,5.023747031593002,5.448668260641215,4.9254451722246975,5.4347264660939025,0.08972109692266257,0.08218459514605186,0.09118075822821567,0.0822067578167024,0.2995348008540286,0.2866785571786838,0.30196151779360175,0.2867172087906521,0.96443170637728,0.9473968117112329,0.9765734674578229,0.9485925175553943
no 4.jpg,normal,78.74077263779527,114.0489800979602,57.849532480314956,121.14067828135657,0.690718781118773,0.5393835931554064,0.7066561408385372,0.5411694348250319,2.9296259842519685,4.389112778225556,2.6731053149606296,4.50740901481803,5.678887388871475,6.211202824795751,5.634192965475262,6.216484991377513,0.02065602208596995,0.015702180080657515,0.020666761609402128,0.016013991231900872,0.14372203062150893,0.12530834002833777,0.14375938790006768,0.12654639952168087,0.960235570256087,0.942233868882359,0.9707857366270302,0.9386419036867303
no 5.jpeg,normal,47.21653543307087,96.63277326554655,66.2164124015748,98.99534999069998,0.7566823440790653,0.653624903887921,0.7764894787556389,0.6550616047100498,2.1342273622047245,3.3782627565255137,2.2687007874015754,3.4199268398536793,4.6470813150917545,5.0251223165934835,4.582945049552153,5.026985079573347,0.06369429517423487,0.05600010995421582,0.0650562090308751,0.05560725350479159,0.2523772873581038,0.2366434236445539,0.2550611868373452,0.23581190280558698,0.971229247781563,0.941156118409099,0.9596519317538662,0.9397174430987846
no 6.jpg,normal,152.44685039370083,271.0806621613243,173.16744586614178,283.04941409882815,0.6212733375287094,0.4503237850353829,0.6305147913388846,0.4511351427743864,4.651451771653544,7.481926963853927,5.016117125984254,7.614855229710458,6.436375698455746,7.028795891377254,6.419514539008061,7.023800537052466,0.011602967114625641,0.009040497589954193,0.011780581727667364,0.00893174847295816,0.10771706974581903,0.09508153127686887,0.10853838826731933,0.0945079280957855,0.9625104547889217,0.9328807374744462,0.957414870991956,0.9299172881564772
no 7.jpeg,normal,182.16855314960634,272.4731849463699,153.8982529527559,282.0889081778164,0.7418609888342703,0.6195582445394928,0.7531768128330889,0.6201725063163392,4.132874015748032,6.101804203608408,3.732406496062993,6.1354082708165425,4.600404496762875,4.978812264023668,4.5531612616319315,4.977791094065897,0.16164839476895754,0.15366924471836424,0.16227704855312058,0.1538678457727676,0.40205521358260926,0.39200668963471047,0.4028362552615151,0.39225992119099756,0.9535870173569938,0.9305196171260558,0.9607897366499961,0.9280676175582367
no 8.jpg,normal,132.955093503937,189.60543121086243,66.88336614173228,172.15772831545664,0.8109842049156041,0.7287392862010382,0.8255066983919525,0.7265671774479795,3.2368356299212593,4.431024862049725,2.1042076771653546,4.27974455948912,3.8686291309200596,4.182741375288751,3.763058367575189,4.18572034262787,0.18824977994194275,0.17971639669486783,0.19365271005932644,0.1796831421178497,0.4338776094037842,0.4239297072568374,0.44005989371826015,0.4238904836368112,0.9520193874713813,0.9318556998332927,0.9758632423107492,0.9381264142096221
no 89.jpg,normal,32.96161417322834,51.038998077996155,24.167937992125985,48.89230578461157,0.748590472900037,0.6296185251720927,0.7693560615900372,0.633920153977367,1.8464566929133859,2.7533015066030133,1.5800935039370079,2.7041974083948173,4.763787815562152,5.212070490546164,4.693564515454435,5.201577620255357,0.059171281306429804,0.04871528566294779,0.0595543962084018,0.0489662671928729,0.24325147750102116,0.22071539516523941,0.24403769423677524,0.22128322844913687,0.9861043223151928,0.9784943606606248,0.9898114857215412,0.9793988844948034
no 9.png,normal,210.61208169291336,262.0044640089281,90.9148622047244,280.46400892801785,0.8791959209529894,0.8207203667066295,0.8819522361259173,0.8196320408599507,3.225147637795275,4.269576539153079,2.034694881889764,4.396676793353587,2.489936727879394,2.691571907535264,2.447924862573478,2.697205739922704,0.5081714452979685,0.49865854818819816,0.5113501133984691,0.49900255681223127,0.7128614488790711,0.7061575944420609,0.7150874865346681,0.7064011302455788,0.9620883369309138,0.953111019660264,0.983634682321295,0.9498074528982784
no 90.jpg,normal,88.79281496062991,119.15357430714865,44.56077755905512,113.76849153698313,0.8177577212743391,0.7375545607640611,0.8333510361672326,0.7388411123151577,2.345226377952756,3.2011904023808055,1.6577263779527558,3.193626387252776,3.4518725961842542,3.727499231439539,3.367620837589931,3.73237780659657,0.3259728683764009,0.318878857858156,0.329497965575521,0.31880435891816067,0.5709403369673585,0.5646935964380648,0.5740191334576932,0.564627628546603,0.9808002806767468,0.9743220582225062,0.9903645985056434,0.9754825592200075
no 91.jpeg,normal,53.31902066929133,87.13931427862858,53.508243110236215,94.88040176080352,0.7288896423220695,0.5907933501821112,0.7358575068713287,0.5891468028985055,2.4544783464566926,3.8365676731353466,2.4701033464566926,3.9750759501519,5.276643340071188,5.765839612426885,5.271695738960032,5.774976414567854,0.030964859598176228,0.023553345079286102,0.030208211356364117,0.023858717504774588,0.17596834828507152,0.15347099100248915,0.17380509588721535,0.1544626735000226,0.9829101434747373,0.971976087763918,0.9828494937417429,0.9694865621346633
no 92.jpg,normal,51.48880413385826,96.44206088412174,49.81200787401575,84.1319362638725,0.7127203693260312,0.5680054439883065,0.7210597355056718,0.5705468405076612,2.4450049212598426,4.150784301568603,2.50947342519685,3.9950399900799796,5.290187497758697,5.809829848242734,5.2733447839550225,5.793468520124652,0.0246722765174046,0.01840265854256055,0.02461146084401544,0.018719743682899845,0.15707411154421533,0.13565639882644884,0.15688040299545206,0.13682011432132282,0.9456298493211335,0.8946854851112411,0.9474004801765011,0.9081281136772095
no 923.jpg,normal,72.34817913385828,134.14384028768058,74.35396161417323,130.84307768615537,0.7516818274058596,0.6241891477896131,0.7609122421323069,0.6233319265964978,2.723794291338583,4.354516709033419,2.587967519685039,4.366296732593465,4.832631163945815,5.252125811194623,4.781742539618285,5.263702459365918,0.07679580611846772,0.06968151229377045,0.07943784619258693,0.06979555654194701,0.27712056242449373,0.26397255973636813,0.2818472036274033,0.2641884867702357,0.9772209831549867,0.9575344025288778,0.9765894572001738,0.9585793171196892
no 94.jpg,normal,46.40329724409448,90.58937317874636,55.71653543307086,85.63643127286255,0.7345159606333299,0.6178790214218506,0.7480925154959249,0.6245302802917898,2.237696850393701,3.588319176638353,2.3049950787401574,3.5092070184140374,4.902633220381343,5.323633104466611,4.8611875058419765,5.31301451535868,0.06339153748864139,0.055747098784172125,0.06427643751283595,0.05610094424355257,0.25177676121644227,0.23610823531628905,0.2535279817156993,0.23685637893785458,0.9693614361273066,0.9402446732306787,0.9632122126871361,0.9435117745657499
no 95.jpg,normal,228.6938976377953,401.0600781201562,281.3528543307087,485.3709467418934,0.6731326799415678,0.5282882744236609,0.6794349939937014,0.5264243334347503,5.457062007874017,8.465124930249859,5.837229330708661,9.096286192572384,5.5585228734571555,6.094782959963237,5.542547837094475,6.123959794584253,0.07665115934479919,0.06942635039712387,0.07596407203312457,0.06894901786579566,0.27685945774851034,0.2634888050698243,0.2756158051221384,0.26258144996514066,0.9598417231499656,0.9294054049448137,0.950594895913424,0.9145650058280523
no 96.jpg,normal,114.75898129921259,165.6478392956786,80.79539862204723,165.77407154814313,0.7269672218420494,0.6028416771417613,0.7525988296794671,0.6001862992064383,3.1684301181102366,4.653729307458615,2.7742372047244093,4.741025482050964,5.039462498467841,5.498378258759763,4.973332596331724,5.504647163421563,0.05559534165943333,0.04616148521775623,0.0555192284090623,0.04640874189678195,0.23578664436187502,0.21485224042992018,0.23562518627910367,0.2154268829482104,0.9591632563553947,0.9408185805463785,0.9712491262658595,0.9407734812325969
no 97.jpg,normal,135.05450295275594,204.83166966333934,112.46505905511813,228.996093992188,0.7689250379082453,0.6513543075444135,0.774420500025827,0.6525178186333421,3.5009842519685046,5.183706367412735,3.0840305118110245,5.371318742637485,4.61526947796515,4.998601626325404,4.594308922083638,4.997472297626531,0.07180921417506901,0.06320127309483957,0.0722276847385726,0.06350653788789754,0.26797241308587905,0.25139863383646216,0.2687520878776063,0.25200503544155134,0.962095933186588,0.9422820981131294,0.9684358313169998,0.9354729954247729
no 98.jpg,normal,140.2107529527559,213.81722363444734,101.43442421259843,205.22425444850893,0.760819051609067,0.6639557359305436,0.7777039498379549,0.6662844517165099,4.047121062992127,5.860127720255442,3.3303395669291342,5.783495566991135,4.094177298907509,4.43589356221756,4.031121408156145,4.4403124134788134,0.278688319034353,0.2718414310906372,0.28003357300659903,0.27190954127707756,0.527909385249356,0.5213841492514297,0.5291819847714008,0.5214494618628708,0.9695056290342472,0.9536435435904203,0.9779390746037947,0.9555065347691754
no 99.jpg,normal,171.07775590551182,254.54411308822614,117.48302165354332,238.54721309442613,0.7339847932349984,0.6226900809713987,0.7524145104684862,0.6254472241623168,4.171013779527559,5.836815673631346,3.2888779527559056,5.711079422158843,4.762775421713458,5.183114912425444,4.670342106139829,5.182300852819456,0.12179096379677133,0.11476046896541678,0.12291689762822886,0.11471098687748867,0.348985621189142,0.338763145819342,0.35059506218460756,0.3386901044871088,0.9221193961751998,0.884000866626797,0.9465176017939263,0.8912908664363601
no.jpg,normal,74.97748523622049,137.24682249364503,76.59965551181104,134.66674933349867,0.7596121455202933,0.6390270026331624,0.768450954016134,0.6396383588156417,2.7293307086614176,4.33988467976936,2.5899360236220477,4.368404736809474,4.661748880517116,5.060828992446125,4.635161395417208,5.060373218208138,0.08624828962304412,0.07815776416474403,0.08735630721993869,0.0785100950820663,0.29368059115822437,0.2795671013634187,0.29556100422744996,0.2801965293897594,0.97660367597473,0.956947614845741,0.9760974863996555,0.957756947268879
No11.jpg,normal,182.16855314960634,272.4731849463699,153.8982529527559,282.0889081778164,0.7418609888342703,0.6195582445394928,0.7531768128330889,0.6201725063163392,4.132874015748032,6.101804203608408,3.732406496062993,6.1354082708165425,4.600404496762875,4.978812264023668,4.5531612616319315,4.977791094065897,0.16164839476895754,0.15366924471836424,0.16227704855312058,0.1538678457727676,0.40205521358260926,0.39200668963471047,0.4028362552615151,0.39225992119099756,0.9535870173569938,0.9305196171260558,0.9607897366499961,0.9280676175582367
No12.jpg,normal,112.66289370078742,171.2953065906132,96.02116141732284,194.28668857337715,0.6613860173221194,0.49661098708051954,0.6564260487207727,0.4982158613934516,3.8303395669291347,6.004340008680018,3.792076771653544,6.1511563023126055,5.950003947464278,6.547008573316101,5.966175493321498,6.548390297793227,0.0490241515761352,0.04346616350248016,0.049379708134416285,0.04343717578252938,0.22141398234107798,0.20848540357176124,0.22221545431048734,0.2084158721943446,0.97104349630525,0.9558081051512004,0.9753207376091436,0.9498766365357809
No13.jpg,normal,103.20681594488188,153.76551553103104,71.08686023622049,164.3088846177692,0.7192968274241424,0.6024408065402831,0.7465797362371053,0.6047934661707781,3.6355807086614176,5.262074524149047,2.9680118110236227,5.3456506913013815,4.9182016836994515,5.266248491674932,4.8083300007703045,5.268041010917058,0.10274674626497692,0.09470392088530469,0.10489437470574162,0.09483474810461304,0.32054133316153927,0.30774002158527364,0.3238740105438249,0.3079525094955601,0.9815550260004632,0.9725736048596588,0.9872954583787757,0.9706930362179529
No14.jpg,normal,56.58439960629922,82.29338458676916,43.58304625984252,86.53692107384214,0.7730513623694162,0.6465315927443908,0.7719170422530635,0.6488702087897975,2.1708907480314963,3.255626511253022,1.9475885826771653,3.3271746543493084,4.7390780235017225,5.217800469944364,4.752122795695458,5.221019992434721,0.07055167955550758,0.0582862150906272,0.06781947554373625,0.05845222850468019,0.2656156613520889,0.24142538203475458,0.26042172632815463,0.24176895686725414,0.9739712740730374,0.9622436972064254,0.979951874119854,0.9602967576155211
No15.jpg,normal,132.58747539370077,201.74381548763103,100.14357775590551,200.0236840473681,0.6606167207733835,0.5261580829649835,0.6888182007060164,0.5274129191221691,4.094119094488189,5.8939797879595766,3.5041830708661417,5.915059830119661,5.80690870986127,6.250723879201533,5.69315350527865,6.250380558935309,0.03231651452316576,0.027821999223885605,0.03452581953992032,0.027839328045200826,0.1797679463173726,0.16679927824749605,0.18581124707595156,0.16685121529434788,0.9686582691926544,0.9521703606345792,0.9763275298304747,0.9525781712346219
No16.jpg,normal,1905.662401574803,2448.45582491165,551.8004429133857,2433.2216504433013,0.7320553230230176,0.6307669571404759,0.7750496935920252,0.6333762678990165,11.727362204724411,15.222766445532894,4.77842027559055,15.081530163060329,4.552139266382307,4.855720843758941,4.406231395719347,4.844027925425875,0.17420798550093194,0.17321648190323471,0.18455359585279707,0.17317785531472854,0.4173823013748091,0.4161928422056712,0.4295970156469864,0.41614643494175046,0.9085882982776791,0.8813762992214424,0.9735309793297282,0.8821143701865607
No17.jpg,normal,132.58747539370077,201.74381548763103,100.14357775590551,200.0236840473681,0.6606167207733835,0.5261580829649835,0.6888182007060164,0.5274129191221691,4.094119094488189,5.8939797879595766,3.5041830708661417,5.915059830119661,5.80690870986127,6.250723879201533,5.69315350527865,6.250380558935309,0.03231651452316576,0.027821999223885605,0.03452581953992032,0.027839328045200826,0.1797679463173726,0.16679927824749605,0.18581124707595156,0.16685121529434788,0.9686582691926544,0.9521703606345792,0.9763275298304747,0.9525781712346219
No18.jpg,normal,65.93159448818898,103.57591915183832,46.50578248031497,94.6516213032426,0.7374768705949535,0.6054625695145344,0.7476448650404816,0.605816018035506,2.56988188976378,3.855663711327423,2.212598425196851,3.7451794903589812,4.845944572830478,5.2903427768432,4.80518769845879,5.289934004513553,0.07944498127765787,0.0695813026569323,0.08045747652774603,0.06935861884619796,0.28185986106158833,0.2637826807372544,0.2836502715100869,0.2633602453792105,0.9833458949649505,0.9738083173006471,0.9882527915155599,0.9760650424108754
No19.jpg,normal,98.78973917322836,137.37727075454154,62.39283956692912,143.2984065968132,0.7297422107995523,0.5951820242749649,0.7388136431136983,0.5963567392787389,3.203371062992126,4.614173228346457,2.5932578740157477,4.6511253022506045,5.038191936481181,5.481324832461983,4.990132852333326,5.467085632450423,0.053497314453125,0.042752687340578355,0.054119171836976454,0.0431608179850993,0.2312948647357416,0.20676722985177887,0.23263527642422688,0.20775181824739658,0.9685520480779822,0.9561185314703841,0.9801383520657106,0.9542271841267144
No20.jpg,normal,168.00000000000006,218.71052142104287,90.63176673228347,246.16603633207268,0.7286395837948372,0.6041113693033956,0.7460207812956032,0.6002953462736194,3.6529281496063,4.683985367970736,2.421628937007874,4.908177816355632,5.131115320215508,5.570550964437185,5.043211398799347,5.586454413038176,0.04136220546611016,0.03298468677661517,0.04287756243969519,0.03246362857038443,0.20337700328726982,0.1816168680949409,0.20706897990692666,0.18017665933850707,0.9263980961929902,0.9042456908890318,0.9602936275185188,0.8922253095899978
No21.jpg,normal,110.21149114173228,173.41769483538968,94.25270669291339,175.22822245644494,0.744173490267281,0.6152613134576187,0.7499252957731907,0.6152661614217673,3.2575049212598426,5.007130014260029,2.980807086614173,5.070742141484283,4.962590984964408,5.371349699827845,4.935102564245607,5.368606482922042,0.06979506726347437,0.062143784464889294,0.06979633496620509,0.06235456336000402,0.26418756076597244,0.24928655091057217,0.2641899600026562,0.24970895730831127,0.9675198321292774,0.9488118465336577,0.9722230077468157,0.9482774283717189
No22.jpg,normal,72.98462106299212,106.747845495691,53.96309055118111,113.70822741645485,0.6692514261933609,0.5190405800146056,0.6859846544907638,0.5184119819112469,2.989665354330709,4.450864901729804,2.7273622047244097,4.572509145018291,5.8044014649462845,6.324775393885252,5.775263532006251,6.336628994876835,0.01976499357051448,0.015244913309592262,0.0191243552653121,0.015305673738633731,0.14058802783492796,0.12347029322712513,0.13829083579656354,0.12371610137178479,0.9641838688796138,0.9474392439968984,0.9735184056765297,0.944012074725923
Y1.jpg,tumor,110.18442421259843,184.92280984561972,84.30794783464567,170.00210800421604,0.6093033760095199,0.44645772658033533,0.6384487704505117,0.4424770540118675,4.136318897637795,6.196292392584786,3.5248523622047245,6.025668051336103,6.6110083369240416,7.152166963744383,6.529387814345655,7.154315993945167,0.010619354673767942,0.006847561776219716,0.009858172975623294,0.006787839231329775,0.10305025314751994,0.08274999562670513,0.09928833252514262,0.08238834402589831,0.9876116254820216,0.9791808317839397,0.9905209974995873,0.980860649442979
Y10.jpg,tumor,232.6724901574803,458.6824973649947,266.28174212598424,466.1148242296483,0.6161678506273023,0.45244001567455844,0.6308645929963634,0.45403367939613615,6.189837598425196,10.001240002480003,6.416707677165354,9.917911835823668,6.461060315317598,7.022017980499974,6.4075003016291205,7.014446260573012,0.016069244662903385,0.013031619590426233,0.016441107284070035,0.01268567358264358,0.12676452446525954,0.11415611937354139,0.12822288128126755,0.11263069556139473,0.9656982180307836,0.9313146113101299,0.9607433682658122,0.9302016578782863
Y100.JPG,tumor,61.84485728346458,129.55967511935026,70.82861712598425,106.67332134664271,0.665408628386421,0.5255979592072301,0.6922159777114882,0.523012688826879,2.8870570866141736,4.600285200570402,2.875246062992126,4.517701035402072,5.9732045364853965,6.461039948287007,5.881498334237975,6.475469002765345,0.015549185700422187,0.0120740503741532,0.016293703729985582,0.011869270065032786,0.12469637404681094,0.10988198384700379,0.1276467928699565,0.10894617967158272,0.979164172053864,0.9561638382858054,0.9761375004337776,0.963907373487669
Y101.jpg,tumor,168.44106791338584,273.96391592783186,130.7892470472441,257.9475478950958,0.735297755050013,0.6199987373679867,0.7476170343582927,0.6186236046947864,3.8202509842519685,5.489738979477959,3.117372047244095,5.445842891685784,5.120679489113514,5.5362587566408346,5.049675990731398,5.541679634133414,0.04672627576456325,0.038933467785715395,0.04761693153757401,0.039152847665234046,0.21616261416943322,0.1973156551967314,0.2182130416303618,0.19787078527471924,0.9490725300683983,0.917041428454366,0.9604564045521224,0.9218913190278929
Y102.jpg,tumor,92.23043799212599,187.91022382044764,107.68048720472441,178.3211606423213,0.627841475575942,0.47012848180934125,0.6557221584120033,0.46697973705921597,4.0173474409448815,6.32004464008928,3.7328986220472444,6.134044268088536,6.3869705001980535,6.914678244650313,6.282473741177987,6.9267227404526714,0.010295254172051311,0.007346230514892676,0.011179762532864908,0.0073353942355476,0.10146553194090746,0.08571015409444015,0.10573439616730644,0.08564691608894975,0.9803241714223807,0.9595697605297818,0.9770281606211652,0.9616329166088093
Y103.jpg,tumor,234.54256889763778,449.41360282720575,220.83329232283464,369.3673507347015,0.5935568832763494,0.40646348991356046,0.5982324649271621,0.4118266067648822,5.7736220472440944,9.08190216380433,5.354576771653543,8.488312976625954,6.978002886478182,7.597443104565543,6.966990867165199,7.586319956002966,0.003387787964540773,0.0015882606630362992,0.003113771181155644,0.001626256833020827,0.05820470740877213,0.03985298813183648,0.05580117544600332,0.04032687482338331,0.9666953261976352,0.9351812054054985,0.968642021786995,0.9467262533074836
Y104.jpg,tumor,320.7365895669291,600.4756649513299,328.300812007874,587.8152396304793,0.6169058782259575,0.43574731130419603,0.622242551715263,0.43764490054043304,6.593996062992127,10.685473370946742,6.5859990157480315,10.461528923057848,6.82279813478537,7.445295852532735,6.804683112436907,7.428493604128546,0.005281217410579352,0.003083086766334733,0.005556085636097054,0.0030798155092497184,0.07267198504636675,0.05552555057209908,0.07453915505354923,0.055496085530870716,0.9556586175167445,0.9162572404077174,0.9546128744012015,0.9180228722490443
Y105.jpg,tumor,344.8491633858268,536.3607167214335,313.22773129921256,607.6061752123505,0.6578112110097044,0.5253429862710883,0.6825378831517358,0.5282928160945537,6.65415846456693,9.5745551491103,5.754675196850393,9.870791741583485,5.757079738582627,6.218577374590644,5.678592569402329,6.211863042202272,0.10991698265134808,0.10291324625057335,0.11039288204064689,0.1030719483473811,0.33153730205113885,0.32080094490286865,0.3322542430739552,0.321048202529435,0.9721038829074549,0.95658338278133,0.9746618568444114,0.9508162997280136
Y106.jpg,tumor,163.41830708661416,289.1427862855726,150.7224409448819,280.30516461032914,0.6599038208514778,0.48648865395570307,0.6430991441478999,0.48686918437404736,4.533218503937007,7.230826461652924,4.627706692913386,7.073966147932295,6.157885270882659,6.748681884864423,6.221122930269444,6.733199077317444,0.019249437790867765,0.014100884361481044,0.018305956655858626,0.014266699808742164,0.13874234317924636,0.11874714464559157,0.13529950722696157,0.1194432911834824,0.9735645800931323,0.9527715077393475,0.975618331343659,0.9542150420991483
Y107.jpg,tumor,79.83612204724409,122.66947733895469,56.37561515748031,121.96168392336786,0.7363599121959303,0.6256526726438234,0.7679153445820116,0.6273630212373886,3.0441683070866143,4.383780767561536,2.392593503937008,4.390104780209561,4.988576478858798,5.391176029354499,4.8708716122256295,5.388583232929671,0.06699765981319071,0.05826102141385262,0.06785088240586638,0.058367294984946465,0.25883906160622416,0.24137319945232658,0.2604820193523276,0.24159324283792885,0.9829702554131712,0.9738904062782798,0.9879745871613211,0.974041056618697
