Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
N19.JPG,normal,282.8711245078741,492.2644925289851,340.9261195866142,517.996155992312,0.43066326793362814,0.37719585474411976,0.4177163121636736,0.37563050459811964,7.623831200787404,10.07204414408829,7.925012303149608,10.377952755905513,6.276618126504986,6.465687291943729,6.307647502528864,6.474222895604345,0.03134917976378922,0.02553733174922485,0.029363675365534338,0.025596091368263088,0.17705699580583992,0.15980404171742607,0.17135832447107535,0.15998778505955724,0.938675563690128,0.8933162974762,0.9260871286283157,0.8877394342775657
N2.JPG,normal,565.9015748031496,961.0819641639284,493.5127337598425,990.6824353648708,0.28476469403548854,0.24143185583313784,0.29413515438180815,0.24089939854010764,12.209153543307087,16.44261888523777,11.650282972440944,16.712815425630854,7.724372455986345,7.947502911451703,7.73110805365134,7.955275857395211,0.01621532753563554,0.01419198560388565,0.015815391921311185,0.014115374377441047,0.12733941862453882,0.11913012047289154,0.12575926177149413,0.11880814104025468,0.9499146933789537,0.9147277736052384,0.9563011694024832,0.9121031147258405
N20.JPG,normal,200.2889394685039,321.77394754789515,188.17802657480314,335.19133238266477,0.3064277916233538,0.2544961418609255,0.29837828276448636,0.2542479796875975,7.709338090551181,10.0744001488003,7.54195374015748,10.244466488932979,7.30122588814686,7.50961216518769,7.304114442704789,7.524635923735661,0.00682465494569661,0.005163356411404995,0.006490605815684288,0.005053154256596814,0.08261146981924852,0.07185649874162389,0.08056429615955375,0.07108554182530238,0.945435745850546,0.9120010338187561,0.9487214071608305,0.9083318034054485
N21.jpg,normal,726.6502214566929,996.9298778597558,482.20207923228344,959.0779961559924,0.3200577921006579,0.2935393709244604,0.32432782021920425,0.29880743808528903,11.897883858267715,14.208444416888835,9.765809547244094,14.031930063860127,6.608641930011435,6.720384131185521,6.581768392821306,6.7185410764840885,0.021728451293816647,0.01962970669074824,0.02171476199641852,0.01985060687834811,0.1474057369772854,0.1401060551537593,0.1473592955887701,0.14089218175025933,0.8979836093325428,0.8601517247125335,0.9323000852679381,0.8654619449886229
N22.JPG,normal,265.1110974409449,446.09752619505235,250.72237942913384,471.7105214210428,0.37173696304006526,0.33634713135392963,0.378156444186241,0.33907865020995503,8.433193897637794,11.319672639345278,8.203432578740157,11.534813069626138,6.712485634660424,6.940191262622312,6.726976673511194,6.932382000762868,0.050803179365147805,0.04648315242442375,0.05003599783810895,0.046495747340803355,0.22539560635723982,0.21559951860897963,0.22368727688026638,0.21562872568561767,0.9241521804020079,0.8724539063672833,0.9282495949657966,0.865130759980051
N26.JPG,normal,900.2118602362204,1665.95287990576,1045.2452017716535,1785.3822307644618,0.4798690622037353,0.4614401314852339,0.4727449321772961,0.4574972999373266,14.471087598425196,20.55242110484221,16.109375,21.282658565317135,5.799192894598219,5.9577996013844325,5.8526244228111866,5.967462938006978,0.1673750091274597,0.16133494366312925,0.16731036764075485,0.16124065188796252,0.4091149094416625,0.40166521340928846,0.4090359001857354,0.40154782017583224,0.9372829306067785,0.8841046718092805,0.9271785690145843,0.8757963312911763
N3.jpg,normal,467.6184178149606,768.1707483414966,521.9587844488188,792.8533077066155,0.31799063050767445,0.2745654528865496,0.3082848864342921,0.2781661611675085,10.92562746062992,14.469092938185874,11.533587598425195,14.645359290718584,7.191449106890562,7.414407215369101,7.26433637113287,7.41358566867707,0.012030951124890532,0.009028790641126447,0.010516697241890575,0.009220483999899118,0.1096856924347498,0.09501994864830463,0.10255094949287684,0.09602335132611815,0.8559698939348451,0.7633190954085587,0.8391866659481912,0.7557145480583094
N5.jpg,normal,361.5359251968504,598.7246574493149,358.56902066929143,573.4901109802219,0.36422677873073833,0.32048276354650124,0.3575928997326948,0.31896923358918905,9.075172244094489,11.923863847727693,9.140625,11.993923987847975,6.945848353610321,7.165821421178004,6.9680761259059585,7.168483240638256,0.03415066656793471,0.0313407801469952,0.03452568898546002,0.031222105782298233,0.18479898962909594,0.1770332741238076,0.18581089576626023,0.17669778092069588,0.916556837812045,0.8609033260337191,0.9172047847340297,0.8667658563959254
N6.jpg,normal,536.9086491141732,1007.6242792485587,624.9566313976378,974.0894661789323,0.26027029837405286,0.21311294816250492,0.2457260895879796,0.2131089977584345,12.04816683070866,17.029078058156117,13.182886318897637,17.001116002232003,7.856269435520915,8.108101669627695,7.937822002822824,8.118908786093016,0.008005321369529458,0.005872769449054306,0.007026198866850857,0.005898061148221001,0.08947246151486757,0.07663399669242305,0.08382242460613304,0.07679883559157001,0.9082523610041858,0.826778265003613,0.8931765422357166,0.8325430126667677
no 1.jpg,normal,256.9175688976378,413.1041602083203,228.09984005905514,416.79577159154314,0.48147861865917096,0.44045484479057445,0.5038857030329288,0.437326993001761,6.971456692913386,9.146196292392585,6.674274114173228,9.301320602641203,6.015797984120735,6.208676042706368,5.972235574363219,6.225452155903579,0.0471901244095457,0.042033910281472964,0.04778165910091586,0.04210226264088214,0.21723288059026816,0.20502173124201484,0.21859016240653617,0.20518835893120774,0.8938586661644589,0.8296751942499102,0.9057629722076208,0.8281531253570789
no 10.jpg,normal,448.6056840551181,610.3651807303618,349.5529035433071,616.9545539091081,0.6018835349064285,0.5904431660343163,0.6107808932893947,0.5916813723031431,8.430610236220472,10.18699237398475,7.446727362204725,10.221960443920889,4.436527710683338,4.518776537343157,4.408657363136471,4.529770399133309,0.31633641660838,0.31073334122612195,0.3189691135241647,0.3094246461913471,0.5624379224486734,0.5574346071299502,0.564773506393638,0.5562595133490726,0.9465906405740938,0.9276378956401369,0.9583835039829326,0.9268566896921567
no 100.jpg,normal,273.4613681102362,451.75695951391907,238.31889763779526,451.50796701593407,0.5098595954491778,0.46265899147380185,0.5366149456901868,0.4621375247667861,6.290108267716535,8.427800855601712,5.960260826771654,8.493272986545975,5.733002511384959,5.919609172004309,5.669050799272688,5.931266927172409,0.04676699361943646,0.04177998807978521,0.047307899669510274,0.04178178900098888,0.21625677704857357,0.20440153639291758,0.2175037923106406,0.20440594169688142,0.8903377074095671,0.8191782996417061,0.9044309324403417,0.8192779621835083
no 2.jpg,normal,292.874876968504,407.3073346146691,230.06619094488187,435.6790873581747,0.6090568641445742,0.5875668225831169,0.6150125692649724,0.5837140865962827,6.555979330708663,8.153512307024613,6.043676181102362,8.50530101060202,4.701295822728631,4.838911295261552,4.6838063538943615,4.8512155481403445,0.18303758989109786,0.17199233598665586,0.1846002738025984,0.1714142518123215,0.42782892596351857,0.4147195871750644,0.4296513398124093,0.41402204266478554,0.9327217738745802,0.9068569269926566,0.9471499727855857,0.9003688723652223
no 3.jpg,normal,344.5900590551182,488.58342116684224,236.09940944881896,480.773017546035,0.46789308685053893,0.4354044317785316,0.49270635077582986,0.43537624412257064,8.804872047244096,10.746357492714985,7.164616141732285,10.681877363754726,6.044061694687189,6.207596617085083,5.943585042780141,6.2069601114387964,0.0952832126611519,0.08829872263253732,0.09665113013087354,0.08811037933316487,0.30867978984888517,0.29715100981241394,0.31088764872679253,0.2968339255091387,0.8991599864204233,0.8574415610437617,0.930908431542592,0.8597204737116154
no 4.jpg,normal,467.6184178149606,768.1707483414966,521.9587844488188,792.8533077066155,0.31799063050767445,0.2745654528865496,0.3082848864342921,0.2781661611675085,10.92562746062992,14.469092938185874,11.533587598425195,14.645359290718584,7.191449106890562,7.414407215369101,7.26433637113287,7.41358566867707,0.012030951124890532,0.009028790641126447,0.010516697241890575,0.009220483999899118,0.1096856924347498,0.09501994864830463,0.10255094949287684,0.09602335132611815,0.8559698939348451,0.7633190954085587,0.8391866659481912,0.7557145480583094
no 5.jpeg,normal,304.0215920275591,489.09163618327244,262.0266978346457,492.1305102610206,0.45107914605664107,0.427709614950016,0.4668723609981561,0.41885094561183517,6.746001476377954,8.853679707359417,6.408464566929133,8.956599913199828,5.842327236631952,5.986666403397485,5.7969168454163915,6.004707066069966,0.05090309515335829,0.046958732084740516,0.05150448576043638,0.04644891762348468,0.22561714286232393,0.21669963563592007,0.22694599745410005,0.21552010955705428,0.8805588498628254,0.8082319172012821,0.8970593579469737,0.807040404174594
no 6.jpg,normal,695.56625246063,1163.3844007688017,714.9416830708661,1219.5643251286504,0.3021063132886792,0.2562829862094392,0.2985232500222378,0.2535503832200229,13.095410925196854,17.885733771467542,14.004921259842519,18.280302560605122,7.768398150542518,8.002133024952002,7.805143051049727,8.007864992717211,0.008365135138473404,0.0069174094576101635,0.008692414357484968,0.006809636720519644,0.09146111271176074,0.08317096523192552,0.09323311835117909,0.08252052302621236,0.8870769273483059,0.8108227141860245,0.8839516109857565,0.8016868151920118
no 7.jpeg,normal,981.714936023622,1415.9072478144953,739.8628198818897,1449.995163990328,0.50785006490691,0.4825020717496749,0.5207047717548792,0.4837770797255017,12.872785433070867,16.535185070370137,11.291092519685039,16.34174468348937,5.5127893079516035,5.680855408035843,5.491185937924887,5.6633216366055565,0.15894223164178756,0.14945204271957296,0.16002919402079044,0.1500725494475975,0.3986755969980951,0.3865902775802477,0.40003649086150933,0.3873919842325051,0.8514322898012423,0.7864125793523591,0.8880333089866684,0.7812704698656772
no 8.jpg,normal,747.123154527559,870.0123380246762,230.51863927165354,869.267344534689,0.603105575021323,0.601052138036762,0.644124229115066,0.599108727526205,10.311023622047243,11.123876247752499,5.33962844488189,11.145452290904581,4.686793116939492,4.72002168403983,4.447556018283716,4.726175892536422,0.1787962444333091,0.17782644425106567,0.19138159412793437,0.1776818189385649,0.4228430494087719,0.4216947287446995,0.4374718209530008,0.42152321281106797,0.8340115137726271,0.8068251385480012,0.948583556831845,0.8069905546092695
no 89.jpg,normal,167.32203494094486,321.8774257548515,225.12807578740154,317.08084816169634,0.4070085216025052,0.3699061359643639,0.4313690924790534,0.3679816117553969,5.723855807086613,8.043214086428172,6.034448818897637,7.991877983755968,6.188274101543809,6.32559783968882,6.069186025476982,6.323965009853837,0.024947778594287647,0.024419092300271533,0.027862185546148426,0.02432611902237879,0.15794865809587508,0.15626609453196025,0.1669196978973675,0.15596832698461183,0.9379384678002007,0.8808742465161614,0.916418885477206,0.8826494437627167
no 9.png,normal,1720.781988188977,1934.9469898939803,541.1389025590552,1957.0518941037888,0.7128938801512131,0.7083776203730541,0.7368344621628067,0.7073790689657897,14.6329970472441,15.838303676607357,7.277066929133861,15.861243722487451,3.211926187211826,3.2571291469022325,3.0598772136563808,3.259227118288048,0.4848070103855056,0.479240808193316,0.5053110424824367,0.47898784699547203,0.696280841604525,0.6922722067173548,0.7108523352162788,0.6920894790382758,0.80157158790474,0.7781171526417903,0.9375996878775017,0.775582354989829
no 90.jpg,normal,376.1718750000001,486.4568169136339,195.52263779527564,465.5129270258542,0.6236047446575081,0.6135273022798605,0.6435718696346647,0.6128023528346761,7.217396653543308,8.287432574865152,4.965551181102364,8.30454460908922,4.20309199335363,4.28350410633554,4.106767070874867,4.2906622211987795,0.31611129720062187,0.31024449010271926,0.31848965889093894,0.3103097941579356,0.5622377586045088,0.5569959516035276,0.5643488804728322,0.5570545701795612,0.9306099261006914,0.9105575553137324,0.9639331614422212,0.9144084062992078
no 91.jpeg,normal,185.13834891732284,266.5927211854424,159.00092273622047,272.91375782751567,0.3249098476927144,0.2913446506088274,0.3178462256580674,0.2887914891909771,7.130105807086614,8.700725401450804,6.729392224409448,8.756029512059024,6.863072018186163,7.02198722296057,6.881985873527402,7.015637187541813,0.008739277732461715,0.007560478633884292,0.008113940788428453,0.007514050616172408,0.09348410416996954,0.08695101283989906,0.09007741552924603,0.08668362369082414,0.9473529417580939,0.9242298565698048,0.9547773219889769,0.9224330798098809
no 92.jpg,normal,274.1631397637795,438.12914625829256,206.13207431102367,409.69260338520684,0.4095400567451081,0.33878277108274296,0.4141694114545915,0.33897453747261824,7.256397637795274,9.72986545973092,6.635396161417325,9.56674313348627,6.575077078873494,6.8333068585948284,6.5943822485101125,6.82552163368166,0.014966258142965504,0.011884363591406827,0.014497431399647959,0.01201363782850326,0.12233665903140196,0.10901542822649841,0.12040527978310568,0.10960674171100636,0.8217301852258087,0.7146326344848158,0.8673323718263916,0.7331554249354969
no 923.jpg,normal,583.5546874999999,827.1308202616407,416.34307332677156,903.7750635501272,0.5100374843454772,0.46637857102534586,0.5252137049116479,0.46397810998169847,9.247354822834644,11.418252836505674,7.594426673228344,11.81722363444727,5.8398781887614275,6.010833388035967,5.773615451521428,6.020833585263498,0.07087504403280287,0.0629926180182201,0.07127886033115814,0.06296840072135103,0.2662236729383825,0.25098330226973287,0.2669810111808668,0.25093505279524225,0.8758963199878467,0.8248690663525332,0.9114621198850994,0.8086390675944444
no 94.jpg,normal,296.02928149606305,463.84388368776735,265.99237204724415,470.4075888151775,0.445117248763475,0.42219927303739785,0.45559508531969795,0.42013653572992876,7.395669291338584,9.60282720565441,7.168430118110239,9.77047554095108,6.046517313702206,6.20734746608348,6.019363311919485,6.226842139207945,0.05270914203937785,0.0480540727340987,0.052837181907273975,0.0481642691228838,0.22958471647602732,0.2192123918351759,0.22986339836362374,0.21946359407173618,0.8807969774388086,0.8136207788712494,0.8928917196172531,0.8109833866529033
no 95.jpg,normal,1024.37469242126,1522.0315580631159,924.5989173228347,1809.359352718705,0.3602002018722359,0.33540828945239437,0.3572980004602608,0.3281098978575158,15.109436515748033,19.414408828817653,15.070127952755906,21.2246884493769,6.785038631313429,6.9790114563215155,6.821844109219892,7.007401250380103,0.07171933026727385,0.06608929722292449,0.07101120287445654,0.06568885460915566,0.26780464945044147,0.2570783873119724,0.26647927287963047,0.2562983702818956,0.8688554083264244,0.804842599259553,0.8816289806480614,0.7680009547690619
no 96.jpg,normal,642.9458661417323,952.0014260028522,485.21167568897636,984.9350238700479,0.3380590225065704,0.312679377588496,0.36189328966998663,0.3117815221446978,9.773745078740157,12.23454646909294,8.598978838582678,12.5247070494141,6.616302649888385,6.741837781464785,6.5389320201407575,6.754535657648859,0.011659272036805793,0.010741920299638231,0.011782681951594374,0.010753855967380854,0.10797810906292901,0.1036432356675448,0.10854806286431082,0.103700800225364,0.8542992801632773,0.7847585775965812,0.890466613981539,0.7773125021431436
no 97.jpg,normal,605.9326402559054,955.5903031806063,492.71991879921256,960.3706987413974,0.4901021838801375,0.4577922160429827,0.4978078704261688,0.458089382520373,9.201341043307085,11.790067580135158,7.901021161417322,11.682745365490728,5.733168133245397,5.8860133123375284,5.704189421607533,5.881795487714738,0.04552163840655806,0.039984075628142546,0.04461799151869788,0.039447053226055094,0.21335800525538773,0.19996018510729216,0.2112297126795799,0.19861282241097902,0.8889697339453209,0.8254589345086821,0.9097174377890243,0.8245859464538653
no 98.jpg,normal,853.1770423228348,1234.3137206274414,656.0732037401576,1250.8025296050596,0.5632009768866124,0.5425650554243467,0.5643635996338244,0.5432549446295976,11.777559055118115,14.916113832227666,10.359621062992128,14.88684977369955,4.94171151633226,5.042861384745193,4.9093293560049105,5.042037671268216,0.25691694748868016,0.2502874083806323,0.2575186729963303,0.25053342152068403,0.5068697539690844,0.5002873258245029,0.5074629769710597,0.500533137285319,0.8733809431203137,0.8175209406800928,0.9026447895466635,0.8150832602903684
no 99.jpg,normal,689.1772883858268,1029.3687147374299,493.31496062992136,1041.164238328477,0.4318383338292155,0.41500105956848415,0.4428959423885565,0.41476885788405193,11.307209645669293,13.852439704879416,9.47982283464567,13.940231880463767,5.899979356231141,6.0259698019842345,5.8389866334337395,6.02804512102493,0.1189269943847505,0.11393123796849619,0.12197193687600268,0.11434836745301247,0.34485793362593603,0.33753701718255463,0.3492448093758913,0.338154354478857,0.8378207777409522,0.7582713041640499,0.8839840600505853,0.7555013379764789
no.jpg,normal,642.546875,894.8580197160395,455.20146407480314,978.1876743753486,0.47805865406303105,0.45817208885178945,0.49644717262189153,0.45838682191596997,9.500123031496063,11.489428978857958,7.7191806102362195,11.896521793043584,5.78814986454123,5.902505796359889,5.715687284992761,5.905939429226183,0.052220086923084,0.0490893544872216,0.05310571161913808,0.04979579417897751,0.2285171479847497,0.221561175496118,0.23044676526073887,0.2231497124779181,0.8683188495127432,0.8170735291273354,0.9067143214488511,0.8000393188839023
No11.jpg,normal,981.714936023622,1415.9072478144953,739.8628198818897,1449.995163990328,0.50785006490691,0.4825020717496749,0.5207047717548792,0.4837770797255017,12.872785433070867,16.535185070370137,11.291092519685039,16.34174468348937,5.5127893079516035,5.680855408035843,5.491185937924887,5.6633216366055565,0.15894223164178756,0.14945204271957296,0.16002919402079044,0.1500725494475975,0.3986755969980951,0.3865902775802477,0.40003649086150933,0.3873919842325051,0.8514322898012423,0.7864125793523591,0.8880333089866684,0.7812704698656772
No12.jpg,normal,415.6782726377954,609.5617211234423,328.84381151574803,630.4828569657141,0.3185647398397305,0.26584948342077436,0.30860722577720623,0.2692837599393811,10.534202755905515,13.438588877177754,9.807394192913385,13.539339078678159,7.363056349579183,7.571133963349132,7.364743534455813,7.561964580597534,0.034727526181126595,0.031706572806164394,0.03468131368635784,0.031706816901140786,0.18635322959671666,0.17806339546960345,0.18622919665390236,0.17806408088421646,0.912424797805782,0.8714457812876929,0.9307937037323434,0.8670316962216876
No13.jpg,normal,231.65206692913392,343.39512679025364,166.5851377952756,376.20410440820876,0.5311136205755621,0.5061433371731506,0.5528016483456735,0.5068604349402651,7.250123031496065,9.036890073780148,5.9607529527559056,9.306218612437224,5.534043363114997,5.666227075243056,5.444699706386402,5.6649775289330595,0.11564655246009714,0.10939661447802032,0.117974346056114,0.10935836268101326,0.3400684526093197,0.3307515902879687,0.34347393795761855,0.3306937596644564,0.9631839140168109,0.9456167476838921,0.9735248951675942,0.9404208122473343
No14.jpg,normal,500.6299827755905,751.8298716597433,436.34922490157487,781.7661975323952,0.528461960055254,0.47513675169807384,0.5286953328824796,0.47190260968423137,9.01273375984252,11.831483662967324,8.62161663385827,12.155930311860624,5.835339630473283,6.046707159580101,5.825213497472482,6.060957614581715,0.05961276729682366,0.05277354339196245,0.059058786879780806,0.05272436498124903,0.2441572593572095,0.2297249298442867,0.24302013677837647,0.2296178672953153,0.8605711864371736,0.7892372081727486,0.8772812583138431,0.7808438440475701
No15.jpg,normal,347.5551181102362,502.0535681071363,255.93479330708658,517.2239444478889,0.37713482920154273,0.35172044129062635,0.3997091029528858,0.35216539252871026,9.069266732283465,11.25203050406101,7.813115157480316,11.403992807985619,6.884923125853653,7.041917987754374,6.786498091068466,7.041501172399185,0.01793405240863216,0.016056067824207074,0.019139334970564473,0.015990404353553457,0.1339180809623262,0.12671254012214841,0.1383449853466488,0.12645317059509997,0.9333837192185078,0.903875392252443,0.9509628746789689,0.9009709446488035
No16.jpg,normal,1224.2266240157483,1386.210056420113,213.60789862204723,1348.0283960567922,0.5476134294682848,0.5374351187125799,0.6050225033941035,0.5397560743235208,13.431225393700789,15.021266042532087,6.255044291338583,14.769049538099077,5.192994726104873,5.237915368763868,4.976624509203615,5.239791226304111,0.1905732273988962,0.19022798551518116,0.20209558186450358,0.1902844560230629,0.4365469360777787,0.4361513332722728,0.4495504219378551,0.43621606575533517,0.9396458579474696,0.931276567638686,0.9893993965780927,0.933169480434455
No17.jpg,normal,347.5551181102362,502.0535681071363,255.93479330708658,517.2239444478889,0.37713482920154273,0.35172044129062635,0.3997091029528858,0.35216539252871026,9.069266732283465,11.25203050406101,7.813115157480316,11.403992807985619,6.884923125853653,7.041917987754374,6.786498091068466,7.041501172399185,0.01793405240863216,0.016056067824207074,0.019139334970564473,0.015990404353553457,0.1339180809623262,0.12671254012214841,0.1383449853466488,0.12645317059509997,0.9333837192185078,0.903875392252443,0.9509628746789689,0.9009709446488035
No18.jpg,normal,206.47582431102367,277.3551367102735,122.79263041338584,272.8502697005394,0.30495295980403947,0.2832881287345149,0.3219637653547089,0.28054486934378714,7.051734744094489,8.429102858205717,5.706877460629921,8.363568727137455,6.643852236371707,6.748014257787175,6.562959484430696,6.7411910561732435,0.01090412422524064,0.010410356675385061,0.011271440145419358,0.010526843795333075,0.10442281467783102,0.1020311554153194,0.10616703888410639,0.10260040835851032,0.9496456950909754,0.9324791865627828,0.9700492533716674,0.9335758029067885
No19.jpg,normal,335.80234990157487,444.67177134354273,180.4403297244095,454.0245520491041,0.2860691418325439,0.2652919604568477,0.30179701825083105,0.2672983031816326,8.44076033464567,9.945873891747786,6.4040354330708675,9.958707917415834,6.7343447407577575,6.839181369348202,6.671874325458566,6.834159928206779,0.008296647025422961,0.0076505535241834935,0.008021530935639998,0.007708661582615494,0.09108593209394611,0.08746744265258642,0.08956299981376237,0.08779898394979008,0.9119826009003394,0.8836794417816798,0.9527718348912306,0.881232725991114
No20.jpg,normal,506.792999507874,602.0853121706243,205.87524606299212,649.4959389918781,0.2887078150364348,0.26798589398051276,0.31298440079210804,0.2609462115813301,9.493171751968504,10.578461156922312,6.403051181102362,10.845433690867383,6.847378370229575,6.950894308846578,6.721816590963191,6.947904087237999,0.005840230796672531,0.005312450391780315,0.006017508617048486,0.005195642296548402,0.07642140273949787,0.0728865583751923,0.07757260223202832,0.07208080393938737,0.8504187189731962,0.8210788047543435,0.9386646945865563,0.8069898279154589
No21.jpg,normal,881.8556225393701,1244.465806931614,699.382874015748,1309.2997705995413,0.4517358303421471,0.42546908209523215,0.4633852749500471,0.42243126315037555,12.431902066929133,15.454336908673817,11.003813976377952,15.715791431582867,6.126932056247717,6.259604092568551,6.087230838044311,6.259891352714238,0.04116812207013087,0.03617883483519463,0.040528183839570804,0.03621612755036533,0.20289929046236427,0.19020734695377733,0.20131612910934585,0.19030535344641603,0.8532358664352114,0.7936115776967732,0.8836089178978991,0.7828590061206694
No22.jpg,normal,331.7055241141733,568.8827577655156,375.1266609251969,587.3772087544176,0.3305544081402004,0.29171446698335823,0.32313510775558557,0.2928386049684503,9.237020177165356,12.581437162874327,9.912955216535435,12.73935147870296,7.089938298326358,7.337862880644519,7.175474931634784,7.333370068006719,0.011399968173471506,0.00949178115108664,0.01073618388691856,0.00953346565382448,0.10677063347883399,0.09742577251983502,0.10361555813157868,0.09763946770555686,0.890006774632901,0.811191294394471,0.8755683187843207,0.8050527661957152
Y1.jpg,tumor,257.51685531496065,581.2460164920328,388.47662401574803,537.8797197594396,0.31911372369040103,0.24274615018133214,0.28684930710118484,0.24401487964679774,8.35863681102362,12.577407154814308,9.719119094488189,12.151404302808608,7.625841175447478,7.932480298800392,7.7208012612895995,7.92376511366775,0.0072705362695881645,0.004335345889366215,0.00539008090955635,0.004306064102239183,0.08526743968003357,0.06584334354637691,0.07341717040009339,0.06562060729861606,0.9724920070954097,0.9378260587956638,0.9584910499636885,0.9424648632431295
Y10.jpg,tumor,794.460445374016,1644.9111538223074,928.390625,1663.6213032426062,0.3049202398870132,0.2220129633841752,0.2908686269700328,0.22215413747529744,13.636257381889767,21.38371876743753,14.361589566929133,21.348502697005394,7.692789142540617,7.967407504059041,7.7476363781392035,7.960159651776028,0.011603551771556671,0.00961894310173393,0.011177437149796176,0.009583489747920657,0.10771978356623574,0.0980762106819688,0.10572339925388408,0.09789529992763012,0.8968979136947091,0.7812969342300703,0.8799042305686158,0.7788082449634152
Y100.JPG,tumor,329.7752214566929,508.3653667307335,262.61368110236225,494.2094984189969,0.3679126198162842,0.325496987339026,0.37711235377700897,0.32271093099380366,8.614419291338583,11.011160022320045,7.993479330708663,11.268460536921076,7.116442728852311,7.322946544619485,7.089635457868212,7.353474335907446,0.011808499569147576,0.009542201178766547,0.011846417125451442,0.009498465893825582,0.10866692030764273,0.09768419103809248,0.10884124735343417,0.09746007333172689,0.9119091195889817,0.8638515471088437,0.9298879905525327,0.8676427171926129
Y101.jpg,tumor,750.2246555118111,1321.284208568417,751.2914000984254,1394.2579205158409,0.46672050152981825,0.40920080161588007,0.47426102103076734,0.40857156824370633,10.824926181102363,15.311116622233241,10.103654035433072,15.669787339574677,6.213576838175014,6.406407962473458,6.142668352173248,6.40835547377752,0.0277846834990545,0.023531891629472383,0.028499921379725585,0.023761317843176324,0.16668738254305424,0.1534010809266753,0.16881919730802414,0.15414706563271427,0.8593036601426036,0.7513407907913446,0.8595872573944101,0.7376082859166243
Y102.jpg,tumor,388.65951033464574,544.7191394382787,268.7821112204725,564.5501271002541,0.2072481489520543,0.18448161552193593,0.20925480766468132,0.18465034407010725,10.781311515748033,13.163804327608656,9.457800196850393,13.293136586273171,7.892712703741105,8.022592138738236,7.849553355590658,8.021758815461284,0.002060264801681948,0.0018882553110136902,0.002096946820846767,0.001892714368849904,0.04539013991696818,0.04345405977597134,0.045792431916712686,0.04350533724555993,0.9287059014914141,0.8997684652666238,0.9507330857666682,0.8961191368478333
Y103.jpg,tumor,658.582123523622,1233.8663897327797,721.6305364173229,1162.4837249674497,0.21963094747106998,0.1913728879940555,0.22073407224349137,0.19531666636139833,12.916277066929133,17.651001302002605,12.887426181102366,16.958769917539833,8.28564368645845,8.467314158629817,8.278313795009955,8.443932218457682,0.000822466610753534,0.000667667030665452,0.0007621561263630341,0.0006796276845080193,0.02867867867865488,0.0258392536785692,0.02760717526953879,0.026069669819696974,0.921723999519364,0.8525333956925354,0.9141590958936493,0.8610725549251553
Y104.jpg,tumor,887.2943528543307,1430.2615165230327,726.7004798228347,1338.2987785975574,0.1640648696796516,0.13878653086210688,0.1635864417307,0.14475110039934808,15.617925688976378,20.909169818339635,15.081262303149607,20.078306156612314,8.473070662240938,8.624585831191464,8.468623808181238,8.610471992126342,0.000698856134040393,0.000617189342754902,0.0007245772548185722,0.0006278045912158538,0.026435887237624408,0.02484329573053668,0.026917972710042117,0.025056029039252286,0.8994381476498459,0.8376555137523357,0.9178132491037952,0.8480992599995576
Y105.jpg,tumor,1114.7940452755906,2029.0457560915124,1135.0758489173227,1882.5560791121584,0.40303511579762863,0.37806876389161415,0.4100296737284555,0.38076908235058937,15.037401574803148,20.47213094426189,14.422674704724407,20.068758137516276,6.746044681213849,6.9019476596167495,6.700402722861097,6.8972941177796105,0.10234224692082192,0.09686250657763885,0.1036469400819661,0.0968279027512237,0.31990974808658446,0.3112274193859514,0.3219424484002787,0.31117182191069886,0.9241735753151171,0.8619352612307811,0.9227956506434029,0.8719030300323581
Y106.jpg,tumor,424.4592765748031,731.1875503751008,396.88859498031496,732.6956413912828,0.3280389850723405,0.27057275084280297,0.31506412658426936,0.27117477751807273,10.305241141732283,13.881083762167526,10.059116633858267,13.762787525575051,7.524460892985511,7.751037015613984,7.543863297186052,7.749132093589915,0.011860727029559526,0.008644537098113818,0.011061841581690976,0.008739791799132238,0.10890696501858606,0.09297600280778809,0.10517528978657951,0.09348685361660343,0.9426997260474772,0.900682888916975,0.9464370977427068,0.9004783254336174
Y107.jpg,tumor,528.7823572834645,802.1083762167525,409.67113681102364,777.8345836691675,0.47778080058879163,0.44754116235643654,0.4930251156142082,0.44816646649552,9.946727362204724,12.834149668299336,8.74913877952756,12.666005332010663,6.025520474234888,6.183894328543043,5.96576463272739,6.178872419015076,0.05506686477240143,0.0494426406423648,0.05592827823839243,0.049453386587348526,0.23466330086402823,0.2223570116779878,0.236491602891926,0.22238117408483238,0.915970689954384,0.8728263058243851,0.934898767900118,0.8766748978120278
Y108.jpg,tumor,928.2648868110236,1404.8254696509393,834.6243848425197,1469.889887779775,0.4848683905390189,0.4630855272050311,0.4842214516077179,0.45878752858589483,13.90465059055118,17.83681567363135,13.034694881889763,18.204972409944816,5.840140472533321,5.9874549494703455,5.8345312272855665,5.99876853529357,0.1773411165840887,0.16905974050028583,0.17533969400214197,0.1688997737224191,0.4211188865202898,0.41116874942082576,0.41873582841947254,0.41097417646662315,0.8967513209911068,0.8440688429066732,0.9071638873292197,0.8368468995239452
